signal_date,eval_date,strategy,ticker,signal,prev,close,high,pct_high,pct_close,wl,status
2026-06-15,2026-06-17,scalping,DATA.JK,SCALPING_HIGH,1810.0,1935.0,2260.0,24.86,6.91,W,evaluated
2026-06-15,2026-06-17,scalping,SOLA.JK,SCALPING_HIGH,105.0,103.0,110.0,4.76,-1.9,L,evaluated
2026-06-15,2026-06-17,scalping,BATR.JK,SCALPING_HIGH,86.0,92.0,101.0,17.44,6.98,W,evaluated
2026-06-15,2026-06-17,scalping,SPRE.JK,SCALPING_HIGH,80.0,88.0,88.0,10.0,10.0,W,evaluated
2026-06-15,2026-06-17,scalping,PART.JK,SCALPING_HIGH,107.0,107.0,112.0,4.67,0.0,L,evaluated
2026-06-15,2026-06-17,scalping,GOLF.JK,SCALPING_HIGH,170.0,170.0,174.0,2.35,0.0,L,evaluated
2026-06-15,2026-06-17,scalping,NEST.JK,SCALPING_HIGH,600.0,570.0,605.0,0.83,-5.0,L,evaluated
2026-06-15,2026-06-17,scalping,VERN.JK,SCALPING_HIGH,128.0,140.0,143.0,11.72,9.38,W,evaluated
2026-06-15,2026-06-17,scalping,BOAT.JK,SCALPING_HIGH,113.0,108.0,117.0,3.54,-4.42,L,evaluated
2026-06-15,2026-06-17,scalping,MDIY.JK,SCALPING_HIGH,850.0,875.0,875.0,2.94,2.94,W,evaluated
2026-06-15,2026-06-17,scalping,RATU.JK,SCALPING_HIGH,4890.0,4770.0,5000.0,2.25,-2.45,L,evaluated
2026-06-15,2026-06-17,scalping,YOII.JK,SCALPING_HIGH,91.0,89.0,92.0,1.1,-2.2,L,evaluated
2026-06-15,2026-06-17,scalping,CBDK.JK,SCALPING_HIGH,3860.0,3800.0,3940.0,2.07,-1.55,L,evaluated
2026-06-15,2026-06-17,scalping,ASPR.JK,SCALPING_HIGH,197.0,184.0,208.0,5.58,-6.6,L,evaluated
2026-06-15,2026-06-17,scalping,COIN.JK,SCALPING_HIGH,935.0,855.0,950.0,1.6,-8.56,L,evaluated
2026-06-15,2026-06-17,scalping,PMUI.JK,SCALPING_HIGH,78.0,79.0,90.0,15.38,1.28,W,evaluated
2026-06-15,2026-06-17,scalping,PJHB.JK,SCALPING_HIGH,185.0,183.0,191.0,3.24,-1.08,L,evaluated
2026-06-15,2026-06-17,scalping,RLCO.JK,SCALPING_HIGH,3500.0,3450.0,3750.0,7.14,-1.43,L,evaluated
2026-06-15,2026-06-17,scalping,YUPI.JK,SCALPING_HIGH,1480.0,1480.0,1495.0,1.01,0.0,L,evaluated
2026-06-15,2026-06-17,scalping,MDLA.JK,SCALPING_HIGH,206.0,208.0,220.0,6.8,0.97,W,evaluated
2026-06-15,2026-06-17,scalping,MBMA.JK,SCALPING_HIGH,510.0,515.0,550.0,7.84,0.98,W,evaluated
2026-06-15,2026-06-17,scalping,NICE.JK,SCALPING_HIGH,284.0,282.0,290.0,2.11,-0.7,L,evaluated
2026-06-15,2026-06-17,scalping,AGRO.JK,SCALPING_HIGH,157.0,156.0,163.0,3.82,-0.64,L,evaluated
2026-06-15,2026-06-17,scalping,AHAP.JK,SCALPING_HIGH,89.0,91.0,100.0,12.36,2.25,W,evaluated
2026-06-15,2026-06-17,scalping,AIMS.JK,SCALPING_HIGH,410.0,408.0,416.0,1.46,-0.49,L,evaluated
